0.000000000000000000e+00,6.200000047683715820e-01,8.080000281333923340e-01
1.000000000000000000e+00,8.846666812896728516e-01,9.179999828338623047e-01
2.000000000000000000e+00,9.393333196640014648e-01,9.079999923706054688e-01
3.000000000000000000e+00,9.626666903495788574e-01,9.480000138282775879e-01
4.000000000000000000e+00,9.613333344459533691e-01,9.599999785423278809e-01
5.000000000000000000e+00,9.819999933242797852e-01,9.459999799728393555e-01
6.000000000000000000e+00,9.826666712760925293e-01,9.620000123977661133e-01
7.000000000000000000e+00,9.906666874885559082e-01,9.700000286102294922e-01
8.000000000000000000e+00,9.919999837875366211e-01,9.679999947547912598e-01
9.000000000000000000e+00,9.953333139419555664e-01,9.739999771118164062e-01
1.000000000000000000e+01,9.953333139419555664e-01,9.660000205039978027e-01
1.100000000000000000e+01,9.953333139419555664e-01,9.679999947547912598e-01
1.200000000000000000e+01,1.000000000000000000e+00,9.700000286102294922e-01
1.300000000000000000e+01,1.000000000000000000e+00,9.720000028610229492e-01
1.400000000000000000e+01,1.000000000000000000e+00,9.700000286102294922e-01
1.500000000000000000e+01,1.000000000000000000e+00,9.700000286102294922e-01
1.600000000000000000e+01,1.000000000000000000e+00,9.679999947547912598e-01
1.700000000000000000e+01,1.000000000000000000e+00,9.679999947547912598e-01
1.800000000000000000e+01,1.000000000000000000e+00,9.679999947547912598e-01
1.900000000000000000e+01,1.000000000000000000e+00,9.679999947547912598e-01
2.000000000000000000e+01,1.000000000000000000e+00,9.679999947547912598e-01
2.100000000000000000e+01,1.000000000000000000e+00,9.679999947547912598e-01
2.200000000000000000e+01,1.000000000000000000e+00,9.679999947547912598e-01
2.300000000000000000e+01,1.000000000000000000e+00,9.679999947547912598e-01
2.400000000000000000e+01,1.000000000000000000e+00,9.679999947547912598e-01
2.500000000000000000e+01,1.000000000000000000e+00,9.679999947547912598e-01
2.600000000000000000e+01,1.000000000000000000e+00,9.679999947547912598e-01
2.700000000000000000e+01,1.000000000000000000e+00,9.679999947547912598e-01
2.800000000000000000e+01,1.000000000000000000e+00,9.679999947547912598e-01
2.900000000000000000e+01,1.000000000000000000e+00,9.679999947547912598e-01
3.000000000000000000e+01,1.000000000000000000e+00,9.679999947547912598e-01
3.100000000000000000e+01,1.000000000000000000e+00,9.679999947547912598e-01
3.200000000000000000e+01,1.000000000000000000e+00,9.679999947547912598e-01
3.300000000000000000e+01,1.000000000000000000e+00,9.679999947547912598e-01
3.400000000000000000e+01,1.000000000000000000e+00,9.679999947547912598e-01
3.500000000000000000e+01,1.000000000000000000e+00,9.679999947547912598e-01
3.600000000000000000e+01,1.000000000000000000e+00,9.679999947547912598e-01
3.700000000000000000e+01,1.000000000000000000e+00,9.679999947547912598e-01
3.800000000000000000e+01,1.000000000000000000e+00,9.679999947547912598e-01
3.900000000000000000e+01,1.000000000000000000e+00,9.679999947547912598e-01
4.000000000000000000e+01,1.000000000000000000e+00,9.679999947547912598e-01
4.100000000000000000e+01,1.000000000000000000e+00,9.679999947547912598e-01
4.200000000000000000e+01,1.000000000000000000e+00,9.679999947547912598e-01
4.300000000000000000e+01,1.000000000000000000e+00,9.679999947547912598e-01
4.400000000000000000e+01,1.000000000000000000e+00,9.679999947547912598e-01
4.500000000000000000e+01,1.000000000000000000e+00,9.679999947547912598e-01
4.600000000000000000e+01,1.000000000000000000e+00,9.679999947547912598e-01
4.700000000000000000e+01,1.000000000000000000e+00,9.679999947547912598e-01
4.800000000000000000e+01,1.000000000000000000e+00,9.679999947547912598e-01
4.900000000000000000e+01,1.000000000000000000e+00,9.679999947547912598e-01
